2.356194	0.379747	-1.713059	123	111	103	734.562
2.356194	1.977582	0.969896	96	122	2	734.476
-1.570796	1.721184	-0.153948	117	110	100	734.342
0.261799	2.251330	-2.330739	13	107	21	734.339
2.094395	2.881233	-2.582574	14	103	20	734.275
-0.785398	1.128190	-2.288622	97	9	8	734.251
0.261799	0.906588	1.252948	118	99	109	734.118
-3.141593	0.914445	2.687814	101	13	10	734.080
1.308997	2.393226	1.857173	107	3	17	734.017
1.832596	1.510910	-0.740472	112	106	103	733.948
1.832596	2.456751	-1.503343	1	114	102	733.947
-2.879793	1.904882	-1.478089	12	115	105	733.796
2.617994	2.637879	2.121598	5	96	16	733.734
2.879793	1.218453	2.777284	10	103	21	733.679
2.617994	1.506530	1.988858	97	8	11	733.574
-2.879793	2.247462	0.191623	120	114	100	733.527
2.617994	1.606104	-0.451151	119	113	99	733.409
-2.617994	2.724429	-0.348782	29	121	120	733.314
-0.785398	1.247695	1.809890	16	11	22	733.267
1.047198	1.488617	1.159546	19	15	15	733.153
0.261799	1.325504	-1.671296	98	2	108	733.087
-1.832596	2.456751	-1.503343	24	124	112	733.062
-1.308997	1.014500	0.906702	26	124	113	733.048
-2.617994	1.242974	-2.977882	29	0	125	733.029
0.785398	1.569311	-3.003978	7	13	25	732.970
-1.832596	0.899350	-2.069907	19	15	17	732.907
1.308997	1.413430	2.550734	101	9	12	732.882
0.785398	1.875281	0.107086	109	26	13	732.852
0.785398	0.418037	1.360082	15	14	23	732.743
1.047198	1.301460	-0.509251	27	120	113	732.561
0.523599	1.433411	-1.035986	120	117	101	732.408
0.261799	1.869911	2.701025	106	10	14	732.331
0.261799	1.214854	-1.966664	94	6	4	732.069
-1.047198	0.496451	0.593859	20	11	104	732.050
-2.879793	2.478122	2.609777	5	117	102	732.039
1.047198	2.664082	-1.071402	20	7	107	731.990
2.617994	1.510910	-0.740472	1	106	100	731.982
-1.047198	1.870545	-2.976234	101	9	15	731.931
-0.785398	2.164094	-2.991358	97	3	10	731.732
2.094395	2.115563	0.685730	96	0	3	731.684
-2.094395	1.050534	3.042579	18	4	28	731.639
-2.094395	2.393226	1.857173	106	6	18	731.635
2.356194	0.733948	3.021411	110	115	100	731.615
1.308997	1.683268	0.374177	28	9	111	731.325
-0.261799	0.290380	-0.796960	115	115	103	731.305
-0.523599	2.664082	-1.071402	10	119	102	731.181
1.570796	2.478122	2.609777	107	5	18	731.073
-0.523599	1.504028	0.636812	31	3	119	730.989
2.094395	1.948085	-2.363031	28	9	116	730.847
2.879793	2.478122	2.609777	12	14	24	730.808
-2.879793	0.640596	-2.797608	112	108	103	730.804
-0.785398	2.108018	1.311430	12	12	24	730.674
1.308997	2.180315	-1.357379	102	8	107	730.421
2.094395	2.343981	-1.040456	0	120	100	730.367
-0.261799	2.760637	2.781135	113	107	104	730.148
-2.094395	1.134497	-1.109631	120	116	101	730.147
-0.261799	1.617114	-1.572037	123	104	106	730.121
-2.356194	1.554776	0.100351	6	116	99	730.107
-3.141593	0.370812	-2.547742	14	7	26	730.048
2.094395	1.050534	3.042579	14	9	25	729.899
1.570796	2.001437	0.381215	105	17	15	729.849
-1.047198	1.875281	0.107086	15	4	28	729.698
-0.523599	1.569311	-3.003978	0	16	27	729.682
2.879793	0.906588	1.252948	11	6	27	729.664
2.094395	1.875281	0.107086	120	107	102	729.576
2.617994	0.850607	-1.335383	4	112	102	729.495
-2.356194	1.977582	0.969896	114	108	17	729.466
-0.261799	2.587733	0.232235	27	11	111	729.299
1.047198	1.113094	-0.272241	124	112	99	729.285
-1.570796	1.732874	-0.951685	4	112	103	729.232
-1.832596	1.325504	-1.671296	23	104	117	729.130
0.785398	2.455966	-0.641220	116	110	102	729.120
1.047198	0.961715	0.014085	13	21	105	728.945
-3.141593	1.506530	1.988858	123	103	107	728.888
1.308997	1.374601	-2.456031	97	115	118	728.833
-2.879793	2.115563	0.685730	101	111	1	728.806
-0.523599	2.187132	-0.479875	18	10	21	728.799
1.832596	1.367556	0.358405	121	114	100	728.777
2.879793	0.458961	-0.107937	108	105	106	728.739
1.047198	1.014500	0.906702	106	111	108	728.655
-1.832596	1.836682	-0.676006	1	117	101	728.647
-3.141593	0.458961	-0.107937	115	112	101	728.616
-2.094395	1.554776	0.100351	119	107	102	728.558
0.523599	2.478122	2.609777	119	113	24	728.556
-1.570796	0.619654	-2.216909	116	114	100	728.555
2.617994	1.194549	-0.801900	122	110	100	728.435
0.000000	1.417623	-0.202254	16	18	106	728.242
0.261799	1.574060	2.783565	111	123	24	728.181
1.832596	1.909857	-0.381669	109	12	20	728.108
-2.094395	0.910508	1.903534	27	121	115	728.083
-1.570796	1.391910	3.030322	24	5	106	728.080
2.617994	1.301460	-0.509251	24	116	113	728.060
-2.094395	1.413347	-1.339188	9	20	101	728.015
-1.047198	1.599406	1.426070	2	106	20	727.841
1.308997	1.662363	0.915448	112	5	101	727.799
-1.047198	1.448123	-2.163292	10	123	27	727.789
-2.617994	0.762244	-0.273349	109	114	101	727.788
0.523599	1.872854	1.543456	107	108	111	727.635
-1.832596	1.721184	-0.153948	119	113	100	727.610
2.617994	2.478122	2.609777	11	17	26	727.532
-2.617994	1.809167	1.213774	105	123	13	727.528
-2.879793	1.045978	0.343692	107	111	102	727.469
-1.832596	1.440580	2.260026	16	4	25	727.437
1.308997	1.809167	1.213774	15	18	15	727.386
2.356194	0.685216	-1.712745	19	8	20	727.326
-0.523599	1.014500	0.906702	28	117	113	727.260
-0.261799	0.458961	-0.107937	115	104	103	727.116
-0.785398	0.961715	0.014085	23	117	110	727.053
-2.879793	0.419640	2.974122	114	119	98	727.016
2.356194	2.979456	-1.009304	125	123	98	727.011
0.000000	0.992645	-1.723759	98	113	110	726.951
2.356194	0.910508	1.903534	95	119	120	726.721
-0.523599	2.089241	-0.114193	10	11	25	726.519
-2.356194	1.014500	0.906702	28	123	115	726.510
0.261799	0.418037	1.360082	112	113	103	726.391
1.570796	0.290380	-0.796960	29	2	112	726.361
-1.047198	1.433411	-1.035986	0	117	101	726.317
1.047198	0.831641	0.616218	107	114	105	726.307
-2.617994	0.619654	-2.216909	112	113	100	726.039
1.570796	2.587733	0.232235	22	124	108	725.933
1.570796	2.349581	-2.702517	16	9	22	725.932
1.308997	2.704512	1.488683	117	114	100	725.913
0.523599	0.700570	1.559208	13	109	24	725.912
-0.261799	1.574060	2.783565	118	100	111	725.862
-2.356194	1.450119	-2.739050	30	7	124	725.796
0.000000	1.367556	0.358405	26	1	109	725.794
-1.308997	1.135834	-1.431087	7	21	104	725.781
-0.785398	2.588535	-2.976617	120	103	104	725.730
-1.570796	1.909857	-0.381669	119	114	100	725.636
1.308997	1.218453	2.777284	98	7	10	725.615
0.261799	1.555207	1.708892	15	12	26	725.570
-1.832596	2.664082	-1.071402	30	8	114	725.501
0.000000	1.606104	-0.451151	12	21	106	725.248
-1.570796	0.866395	-2.492918	15	26	113	725.128
2.879793	0.700570	1.559208	119	108	103	725.071
-0.523599	0.831641	0.616218	24	113	108	725.007
2.094395	1.256302	0.062705	114	111	100	724.990
-0.785398	2.404280	-0.174044	30	7	119	724.989
-0.785398	1.982574	-1.115518	114	102	106	724.974
2.356194	1.391910	3.030322	104	110	105	724.937
0.785398	1.448123	-2.163292	1	13	26	724.892
1.308997	1.448123	-2.163292	98	115	112	724.756
-0.523599	0.571433	-1.188419	114	109	104	724.722
1.047198	2.174483	2.653697	119	114	26	724.710
1.047198	0.290380	-0.796960	117	103	104	724.658
0.523599	2.108018	1.311430	31	5	118	724.546
-1.832596	2.089241	-0.114193	120	108	101	724.441
-2.094395	0.866955	-0.931351	98	9	5	724.391
1.047198	1.736875	3.023612	101	2	11	724.385
-2.356194	0.080730	-2.622036	112	109	104	724.269
2.617994	2.588535	-2.976617	18	113	23	724.226
-1.832596	0.929350	-2.910676	10	113	101	724.168
0.785398	1.247695	1.809890	2	25	22	724.145
2.617994	0.496451	0.593859	108	108	103	724.098
-0.261799	1.909857	-0.381669	8	9	31	724.053
1.308997	2.664082	-1.071402	20	9	108	724.026
1.047198	1.128190	-2.288622	97	110	115	723.910
-3.141593	2.115563	0.685730	6	103	22	723.896
-1.832596	1.374601	-2.456031	98	3	10	723.842
0.523599	1.756530	-2.105156	96	117	117	723.796
2.094395	0.674054	1.013609	114	117	102	723.647
-1.570796	2.187132	-0.479875	12	121	31	723.561
-1.832596	2.396274	-1.959260	10	31	117	723.516
2.094395	2.664082	-1.071402	116	109	102	723.502
1.047198	1.413347	-1.339188	112	102	104	723.467
0.785398	2.180315	-1.357379	23	4	108	723.338
0.261799	0.297065	2.160177	10	15	26	723.295
2.094395	2.984978	1.954446	109	114	101	723.251
-1.570796	2.138223	1.678323	13	12	25	723.244
-1.570796	2.108018	1.311430	115	114	98	723.216
-1.047198	1.247695	1.809890	112	106	104	723.147
0.785398	0.619654	-2.216909	114	92	123	722.955
-1.047198	2.247462	0.191623	110	108	105	722.887
0.785398	1.504028	0.636812	101	116	109	722.828
0.785398	1.014500	0.906702	13	33	124	722.800
0.000000	1.982574	-1.115518	116	104	105	722.783
-2.879793	1.488617	1.159546	96	7	4	722.777
-0.261799	2.719179	-1.780644	21	13	18	722.768
0.785398	1.367556	0.358405	30	125	116	722.425
0.785398	1.417623	-0.202254	26	119	111	722.423
1.832596	2.089241	-0.114193	102	15	11	722.383
2.879793	2.187132	-0.479875	108	104	106	722.312
-1.570796	1.050534	3.042579	111	100	114	722.289
-3.141593	1.014500	0.906702	108	100	9	722.258
1.047198	0.700570	1.559208	12	13	26	722.242
-3.141593	0.709924	0.218797	102	113	106	722.195
-0.523599	0.674054	1.013609	28	115	113	722.187
0.785398	1.977582	0.969896	14	17	19	722.183
-3.141593	1.696674	-1.253233	123	114	101	722.123
-1.047198	1.301460	-0.509251	21	121	107	722.048
1.308997	1.721184	-0.153948	111	103	106	721.987
-2.617994	0.929350	-2.910676	21	3	25	721.855
1.047198	1.554776	0.100351	103	25	9	721.706
-2.879793	1.696674	-1.253233	125	117	101	721.639
1.832596	1.982574	-1.115518	0	3	100	721.553
-2.356194	1.134497	-1.109631	120	116	102	721.406
-3.141593	2.637879	2.121598	14	118	107	721.400
-2.617994	2.356369	3.005869	4	17	27	721.341
-0.785398	1.413430	2.550734	13	9	29	721.337
-2.356194	1.948085	-2.363031	26	117	117	721.328
2.094395	2.407836	1.410646	3	16	25	721.190
2.617994	1.135813	-2.658866	16	11	23	721.175
1.047198	2.180315	-1.357379	23	7	110	721.162
0.261799	1.135834	-1.431087	2	118	101	721.092
2.094395	0.992645	-1.723759	1	103	105	721.036
-1.308997	0.591903	2.010408	26	4	14	720.988
-2.617994	0.866395	-2.492918	30	5	117	720.930
2.879793	0.419640	2.974122	114	117	99	720.889
1.832596	1.699788	2.452890	8	122	29	720.795
1.308997	2.404280	-0.174044	123	16	26	720.784
1.570796	2.063651	-2.044600	98	116	1	720.765
-2.879793	1.310100	1.488307	116	105	107	720.757
-1.832596	1.135813	-2.658866	27	8	114	720.717
1.047198	2.407836	1.410646	16	11	25	720.680
2.879793	2.404280	-0.174044	101	104	112	720.660
-2.879793	1.599406	1.426070	98	7	8	720.413
-3.141593	1.836682	-0.676006	124	110	101	720.401
-1.047198	2.979456	-1.009304	112	109	105	720.347
0.785398	2.247462	0.191623	23	120	106	720.171
0.785398	1.812176	0.656819	104	21	14	720.137
-2.356194	0.370812	-2.547742	121	107	103	720.077
-2.617994	2.108018	1.311430	104	125	14	720.016
-0.523599	1.045978	0.343692	22	117	106	720.014
2.879793	1.998705	2.370472	3	19	24	719.957
1.308997	0.866955	-0.931351	28	121	121	719.924
1.832596	1.574060	2.783565	8	116	29	719.819
1.308997	0.571433	-1.188419	22	119	110	719.773
1.047198	1.699788	2.452890	107	11	17	719.719
-1.308997	0.618092	2.539118	1	20	102	719.594
2.094395	2.979456	-1.009304	115	114	100	719.525
2.356194	0.571433	-1.188419	123	1	101	719.405
0.785398	1.440580	2.260026	115	101	14	719.369
2.094395	2.108018	1.311430	0	19	22	719.367
1.308997	2.455966	-0.641220	23	7	111	719.313
1.308997	1.506530	1.988858	19	10	24	719.291
-1.832596	1.606104	-0.451151	124	115	99	719.266
2.356194	1.184361	0.625864	10	19	20	719.008
1.832596	1.335669	0.897240	0	120	101	718.963
-1.047198	2.881233	-2.582574	122	123	100	718.852
-2.356194	1.301460	-0.509251	120	116	99	718.842
-1.308997	0.379747	-1.713059	109	124	20	718.823
-1.570796	1.696674	-1.253233	115	17	102	718.810
1.832596	2.478122	2.609777	107	105	13	718.594
-2.356194	2.592629	0.909713	121	116	100	718.533
-0.261799	0.700570	1.559208	115	109	105	718.460
2.356194	0.297065	2.160177	122	109	102	718.335
1.832596	1.998705	2.370472	28	0	120	718.309
-2.094395	1.310100	1.488307	116	119	103	718.241
-2.617994	1.050534	3.042579	7	11	29	718.222
1.308997	2.579248	-2.364801	102	21	10	718.097
2.094395	1.617114	-1.572037	118	108	104	718.024
-2.617994	0.992645	-1.723759	18	18	107	717.991
-1.832596	0.864993	2.278281	16	11	18	717.852
2.617994	2.349581	-2.702517	31	0	3	717.733
1.832596	0.992645	-1.723759	106	111	104	717.479
0.261799	2.393226	1.857173	0	116	27	717.394
0.000000	0.961715	0.014085	22	115	104	717.352
1.047198	2.592629	0.909713	117	108	101	717.314
-0.785398	0.866395	-2.492918	103	10	13	717.258
-2.617994	0.850607	-1.335383	122	93	112	717.169
2.879793	1.256302	0.062705	104	111	105	717.117
1.308997	2.115563	0.685730	108	13	18	717.062
-3.141593	1.875281	0.107086	115	106	102	716.956
-1.308997	0.458961	-0.107937	113	114	100	716.912
-1.047198	1.113094	-0.272241	26	8	114	716.884
2.879793	0.929350	-2.910676	0	104	103	716.864
-2.094395	0.591903	2.010408	22	116	109	716.786
2.094395	1.391910	3.030322	102	112	105	716.714
-1.832596	1.367556	0.358405	109	105	103	716.633
-1.832596	0.685216	-1.712745	106	5	16	716.240
-0.261799	1.569311	-3.003978	101	4	14	716.156
2.094395	1.045978	0.343692	99	111	111	716.146
-1.308997	1.872854	1.543456	123	107	21	716.135
-3.141593	1.433411	-1.035986	125	4	99	716.127
1.308997	1.658653	-2.409879	98	115	116	716.121
1.308997	1.440580	2.260026	102	12	12	716.097
2.094395	0.370812	-2.547742	110	110	103	716.083
-0.785398	1.335669	0.897240	31	123	122	715.841
0.785398	0.674054	1.013609	18	11	21	715.790
-1.047198	2.724429	-0.348782	31	125	124	715.778
-1.308997	0.733948	3.021411	7	118	99	715.776
1.832596	1.440580	2.260026	101	17	14	715.760
-1.047198	1.025536	1.576859	109	107	105	715.711
0.261799	0.961715	0.014085	25	125	108	715.681
0.523599	2.164094	-2.991358	7	110	105	715.658
2.094395	1.662363	0.915448	97	125	0	715.648
-1.047198	1.736875	3.023612	119	100	109	715.639
0.000000	2.001437	0.381215	26	8	108	715.637
0.785398	1.025536	1.576859	118	122	101	715.620
1.832596	0.419640	2.974122	124	106	104	715.517
1.832596	1.134497	-1.109631	124	108	100	715.452
2.879793	1.574060	2.783565	10	107	25	715.343
1.308997	1.310100	1.488307	13	20	19	715.341
0.523599	1.506530	1.988858	112	13	19	715.318
-2.617994	0.419640	2.974122	29	121	118	715.210
-2.094395	1.699788	2.452890	8	106	25	715.146
2.617994	0.419640	2.974122	7	113	102	715.097
-0.261799	1.417623	-0.202254	118	111	98	714.886
1.570796	2.456751	-1.503343	96	119	125	714.747
1.308997	1.450119	-2.739050	100	124	105	714.647
1.047198	1.721184	-0.153948	6	23	104	714.538
-0.261799	1.606104	-0.451151	15	21	107	714.505
2.617994	2.724429	-0.348782	117	120	99	714.400
1.832596	2.356369	3.005869	96	10	4	714.284
-0.261799	1.335669	0.897240	32	5	123	714.184
-2.617994	1.846342	-1.796954	30	122	117	714.142
2.356194	1.025536	1.576859	19	2	105	714.112
-2.094395	1.662363	0.915448	119	104	105	714.032
-0.261799	2.379497	0.561089	21	119	103	714.004
-0.261799	2.104282	-0.813972	13	6	30	713.988
1.308997	2.349581	-2.702517	101	20	8	713.944
1.832596	2.664082	-1.071402	120	116	100	713.877
-2.617994	0.866955	-0.931351	116	117	100	713.841
-0.261799	0.370812	-2.547742	105	12	16	713.823
0.785398	1.599406	1.426070	21	15	17	713.682
-3.141593	0.929350	-2.910676	9	13	27	713.650
2.094395	1.413430	2.550734	5	117	28	713.630
0.785398	0.906588	1.252948	107	113	105	713.622
-2.094395	1.846342	-1.796954	29	1	116	713.466
-1.047198	2.579248	-2.364801	117	117	102	713.399
2.356194	1.413430	2.550734	0	107	26	713.391
1.832596	2.724429	-0.348782	18	10	106	713.327
-2.617994	0.591903	2.010408	20	116	106	713.292
0.523599	0.733948	3.021411	110	119	21	713.262
-1.308997	2.108018	1.311430	20	11	18	713.249
-1.047198	2.174483	2.653697	104	3	17	713.224
-1.570796	1.374601	-2.456031	26	0	114	713.199
-1.308997	1.433411	-1.035986	28	3	115	713.197
-2.879793	0.864993	2.278281	120	115	99	713.110
2.094395	2.153910	-1.714959	115	103	107	713.076
1.047198	1.450119	-2.739050	96	119	122	712.870
-2.879793	1.448123	-2.163292	30	1	117	712.842
2.356194	2.719179	-1.780644	115	111	22	712.814
1.832596	0.496451	0.593859	14	5	27	712.770
0.523599	0.370812	-2.547742	25	7	3	712.704
0.000000	1.732874	-0.951685	109	103	105	712.626
1.047198	2.108018	1.311430	102	10	14	712.476
0.000000	2.456751	-1.503343	108	26	109	712.355
-1.832596	0.297065	2.160177	29	123	117	712.352
-2.356194	0.619654	-2.216909	113	114	100	712.169
0.261799	1.050534	3.042579	25	10	116	712.123
2.094395	1.606104	-0.451151	15	119	100	712.105
-1.570796	2.637879	2.121598	103	6	15	712.104
-2.879793	2.104282	-0.813972	119	104	104	712.057
-2.356194	0.709924	0.218797	21	116	108	712.002
0.523599	0.458961	-0.107937	26	122	108	711.987
1.570796	1.135834	-1.431087	122	105	104	711.984
1.308997	1.948085	-2.363031	17	7	105	711.934
0.261799	2.984978	1.954446	14	104	20	711.882
0.000000	2.579248	-2.364801	106	105	107	711.873
1.047198	1.658653	-2.409879	23	116	114	711.792
-0.523599	2.164094	-2.991358	6	110	25	711.771
2.356194	1.846342	-1.796954	119	105	106	711.717
-1.832596	1.696674	-1.253233	25	0	109	711.651
0.785398	2.664082	-1.071402	21	3	107	711.616
-2.094395	0.850607	-1.335383	6	23	104	711.548
1.570796	1.050534	3.042579	115	33	3	711.538
1.570796	2.984978	1.954446	16	13	22	711.522
1.308997	1.050534	3.042579	100	9	15	711.511
-2.356194	0.906588	1.252948	27	125	109	711.432
2.094395	1.025536	1.576859	96	12	6	711.417
2.094395	1.184361	0.625864	12	18	20	711.359
1.308997	0.458961	-0.107937	106	112	108	711.284
2.094395	2.456751	-1.503343	103	13	14	711.241
2.356194	2.349581	-2.702517	31	122	3	711.150
0.261799	1.824694	1.850876	11	16	24	711.012
0.261799	1.433411	-1.035986	112	4	100	710.993
-3.141593	2.356369	3.005869	16	19	108	710.882
-1.308997	1.617114	-1.572037	20	14	111	710.843
-2.617994	1.658653	-2.409879	31	4	121	710.672
-2.617994	1.606104	-0.451151	116	115	99	710.441
-2.879793	1.606104	-0.451151	115	114	99	710.440
1.308997	1.696674	-1.253233	117	104	103	710.403
1.570796	0.419640	2.974122	123	106	104	710.269
1.308997	2.719179	-1.780644	119	111	102	710.255
1.308997	0.685216	-1.712745	107	5	102	710.066
0.523599	2.104282	-0.813972	113	108	103	710.012
-1.832596	0.203748	0.590255	22	117	108	709.916
2.879793	1.025536	1.576859	96	116	120	709.885
1.308997	2.104282	-0.813972	111	108	103	709.815
-3.141593	2.153910	-1.714959	7	21	20	709.776
1.047198	0.906588	1.252948	21	12	19	709.765
-2.617994	2.104282	-0.813972	123	111	102	709.743
-2.879793	2.174483	2.653697	9	12	26	709.675
0.261799	2.108018	1.311430	31	0	118	709.648
-3.141593	0.910508	1.903534	120	109	103	709.558
0.523599	2.153910	-1.714959	95	119	113	709.449
-2.617994	1.948085	-2.363031	25	114	116	709.421
-0.261799	2.592629	0.909713	111	13	24	709.367
-3.141593	0.290380	-0.796960	120	102	106	709.221
0.785398	2.187132	-0.479875	116	111	102	709.151
-2.094395	1.367556	0.358405	28	125	121	709.110
1.308997	0.831641	0.616218	23	5	106	709.054
-0.261799	1.982574	-1.115518	113	105	105	708.988
-1.570796	1.367556	0.358405	112	104	103	708.885
0.785398	0.961715	0.014085	29	121	120	708.872
1.308997	1.554776	0.100351	114	106	104	708.734
1.832596	2.863997	0.549740	20	124	107	708.727
0.523599	0.571433	-1.188419	114	106	102	708.648
-0.785398	2.174483	2.653697	106	108	109	708.541
0.261799	1.194549	-0.801900	111	106	101	708.509
0.785398	2.592629	0.909713	13	20	19	708.423
2.879793	2.396274	-1.959260	15	12	22	708.415
-1.308997	2.033014	2.977192	108	9	104	708.391
-3.141593	0.419640	2.974122	8	112	29	708.323
-0.523599	1.301460	-0.509251	22	124	107	708.287
-1.308997	1.195355	1.200319	120	124	101	708.256
-2.094395	1.128190	-2.288622	28	4	117	708.247
1.570796	0.850607	-1.335383	119	108	102	708.131
-1.047198	0.910508	1.903534	111	104	107	707.877
1.832596	2.579248	-2.364801	19	9	19	707.864
2.617994	2.979456	-1.009304	117	123	98	707.824
-0.523599	0.850607	-1.335383	101	115	107	707.698
2.356194	0.203748	0.590255	0	116	26	707.590
2.879793	0.591903	2.010408	115	111	102	707.521
-0.261799	1.510910	-0.740472	5	114	100	707.488
2.094395	0.914445	2.687814	14	16	22	707.484
1.308997	0.615174	-0.666022	18	123	25	707.344
-2.094395	0.080730	-2.622036	6	19	105	707.332
0.523599	1.417623	-0.202254	107	30	124	707.304
-0.261799	2.455966	-0.641220	11	14	23	707.302
-2.879793	1.050534	3.042579	9	10	29	707.286
1.570796	1.574060	2.783565	28	8	118	707.252
0.523599	2.979456	-1.009304	8	17	23	707.214
2.356194	2.115563	0.685730	105	7	16	707.023
2.879793	1.135813	-2.658866	13	14	24	707.008
0.000000	0.370812	-2.547742	118	5	100	706.972
2.617994	1.195355	1.200319	97	117	2	706.952
0.000000	2.153910	-1.714959	107	106	106	706.801
-1.308997	1.904882	-1.478089	117	22	19	706.792
1.570796	2.153910	-1.714959	104	14	14	706.790
1.308997	1.909857	-0.381669	26	2	114	706.750
1.308997	2.073035	2.027405	93	3	124	706.658
-2.356194	1.870545	-2.976234	22	7	23	706.587
-0.785398	1.218453	2.777284	12	13	26	706.577
-2.617994	1.448123	-2.163292	30	5	115	706.490
0.523599	0.762244	-0.273349	23	123	105	706.421
1.570796	1.824694	1.850876	18	13	22	706.404
2.617994	0.866955	-0.931351	125	113	101	706.352
-2.356194	0.961715	0.014085	114	114	100	706.337
0.000000	0.290380	-0.796960	116	103	104	706.259
2.879793	1.014500	0.906702	101	11	8	706.163
1.047198	2.760637	2.781135	122	109	103	706.144
-3.141593	2.881233	-2.582574	26	6	116	706.041
0.785398	1.574060	2.783565	113	117	25	705.567
0.523599	2.455966	-0.641220	119	111	101	705.495
-2.617994	2.664082	-1.071402	1	104	23	705.495
2.094395	0.866395	-2.492918	28	12	114	705.456
1.308997	2.979456	-1.009304	15	9	103	705.400
1.570796	1.809167	1.213774	102	6	13	705.382
-1.047198	1.374601	-2.456031	26	118	110	705.377
1.047198	1.574060	2.783565	102	8	14	705.248
2.094395	2.104282	-0.813972	105	11	17	705.115
-2.617994	0.290380	-0.796960	112	108	103	704.888
1.308997	0.709924	0.218797	106	110	107	704.857
1.308997	0.370812	-2.547742	97	122	6	704.837
-1.832596	2.164094	-2.991358	114	110	107	704.832
-1.308997	2.704512	1.488683	113	116	22	704.808
-1.308997	2.587733	0.232235	122	13	27	704.774
-1.570796	0.992645	-1.723759	23	107	112	704.731
-2.879793	1.135813	-2.658866	30	125	121	704.639
2.617994	2.063651	-2.044600	19	121	107	704.567
-2.094395	2.343981	-1.040456	30	1	113	704.519
0.261799	1.413430	2.550734	106	11	15	704.470
0.000000	1.433411	-1.035986	6	124	99	704.470
-1.308997	0.929350	-2.910676	25	121	112	704.429
-0.261799	2.295480	1.008277	20	10	19	704.391
1.308997	2.138223	1.678323	11	10	28	704.384
1.832596	2.760637	2.781135	115	106	19	704.283
-1.047198	1.909857	-0.381669	118	117	99	704.214
2.617994	0.866395	-2.492918	103	110	106	704.191
0.000000	0.906588	1.252948	116	100	109	704.190
-1.570796	2.001437	0.381215	122	104	103	704.117
1.047198	0.866955	-0.931351	125	112	100	703.991
0.261799	2.664082	-1.071402	117	113	100	703.988
0.261799	1.732874	-0.951685	113	103	103	703.902
1.832596	0.571433	-1.188419	24	4	111	703.818
-2.356194	0.899350	-2.069907	115	112	101	703.717
-2.094395	2.592629	0.909713	123	116	100	703.697
2.094395	0.899350	-2.069907	1	99	108	703.610
-1.047198	1.242974	-2.977882	7	17	25	703.472
-0.523599	2.115563	0.685730	13	9	26	703.405
-2.879793	2.033014	2.977192	10	8	30	703.322
-2.617994	1.194549	-0.801900	125	111	101	703.265
-0.261799	2.299159	2.264663	3	14	27	703.166
1.308997	1.168678	2.108595	101	15	10	703.129
1.570796	1.869911	2.701025	30	4	1	703.060
-1.308997	1.301460	-0.509251	28	3	116	702.851
-1.308997	1.242974	-2.977882	19	118	103	702.818
2.356194	2.089241	-0.114193	10	18	102	702.773
2.879793	1.555207	1.708892	97	13	7	702.750
2.879793	2.984978	1.954446	12	120	102	702.739
-0.785398	1.824694	1.850876	116	100	14	702.737
-0.785398	1.135834	-1.431087	116	101	108	702.524
2.617994	2.592629	0.909713	103	107	110	702.491
2.094395	1.310100	1.488307	97	122	3	702.441
0.000000	2.863997	0.549740	19	14	18	702.440
0.523599	2.407836	1.410646	117	109	100	702.322
-1.570796	1.014500	0.906702	15	101	12	702.322
-2.094395	1.599406	1.426070	116	100	108	702.283
-2.094395	1.545873	-1.877082	24	3	107	702.259
1.047198	0.762244	-0.273349	117	111	100	702.237
-1.570796	0.831641	0.616218	26	6	111	702.229
-0.785398	2.247462	0.191623	117	108	101	702.210
0.523599	1.134796	2.434290	106	12	14	702.188
1.832596	2.704512	1.488683	114	113	100	702.171
-2.094395	2.349581	-2.702517	18	13	22	702.167
-1.832596	1.982574	-1.115518	27	123	111	702.049
2.094395	1.510910	-0.740472	119	109	101	701.940
0.785398	2.041297	-2.664597	3	13	26	701.919
1.047198	2.637879	2.121598	29	1	113	701.785
-1.047198	1.214854	-1.966664	5	4	31	701.641
1.570796	2.396274	-1.959260	106	14	17	701.612
2.617994	2.180315	-1.357379	6	119	102	701.539
-2.617994	0.910508	1.903534	98	113	115	701.506
0.000000	0.960688	-0.577532	5	112	99	701.494
2.617994	0.831641	0.616218	10	18	20	701.479
-2.617994	1.998705	2.370472	9	116	29	701.343
-1.308997	0.496451	0.593859	18	100	6	701.186
0.523599	1.135834	-1.431087	115	111	104	701.068
-0.261799	0.960688	-0.577532	4	111	100	701.023
-0.785398	1.374601	-2.456031	10	121	29	701.017
-1.570796	0.640596	-2.797608	15	27	116	700.980
0.785398	2.881233	-2.582574	117	110	102	700.912
0.261799	1.998705	2.370472	119	119	28	700.790
1.570796	0.899350	-2.069907	104	1	103	700.749
2.356194	2.073035	2.027405	13	16	20	700.677
1.047198	1.184361	0.625864	10	33	121	700.611
1.047198	2.579248	-2.364801	120	109	103	700.562
-2.879793	0.571433	-1.188419	111	11	18	700.233
-0.785398	0.290380	-0.796960	119	106	104	700.215
2.617994	0.203748	0.590255	119	120	101	700.201
-1.832596	1.617114	-1.572037	25	3	110	700.133
2.617994	1.214854	-1.966664	30	122	122	700.128
2.617994	1.488617	1.159546	98	8	7	700.114
-2.879793	1.555207	1.708892	16	6	104	700.028
-3.141593	2.187132	-0.479875	110	102	106	699.925
2.356194	1.417623	-0.202254	12	14	20	699.894
-3.141593	0.496451	0.593859	114	109	102	699.840
